date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-03,1.54,1.56,1.56,1.54,0.17,1,259000,6,400780
2017-05-04,1.5,1.48,1.5,1.47,-0.08,-1,259000,4,384660
2017-05-05,1.52,1.55,1.55,1.52,0.07,1,25000,2,38150
2017-05-08,1.5,1.41,1.5,1.41,-0.14,-1,343000,8,509940
2017-05-09,1.42,1.49,1.51,1.42,0.08,1,268000,10,397940
2017-05-10,1.43,1.42,1.44,1.42,-0.07,-1,443000,3,630400
2017-05-11,1.32,1.33,1.33,1.32,-0.09,-1,23000,2,30390
2017-05-12,1.26,1.13,1.26,1.12,-0.2,-1,85000,9,101410
2017-05-15,1.1,1.09,1.1,1.09,-0.04,-1,241000,6,264690
2017-05-16,1.12,1.26,1.26,1.12,0.17,1,270000,4,311200
2017-05-19,1.17,1.16,1.18,1.16,0.0,0,250000,4,292700
2017-05-22,1.1,1.09,1.13,1.09,-0.07,-1,350000,3,385700
2017-05-23,1.08,1.1,1.1,1.08,0.01,1,210000,2,227000
2017-05-24,1.1,1.1,1.1,1.1,0.0,0,270000,2,297000
2017-05-25,1.05,1.05,1.05,1.05,-0.05,-1,180000,1,189000
2017-05-26,1.06,1.06,1.06,1.06,0.01,1,220000,1,233200
2017-06-01,1.01,1.01,1.01,1.01,-0.03,-1,10000,1,10100
2017-06-06,0.96,0.96,0.96,0.96,0.08,1,120000,1,115200
2017-06-07,0.97,0.93,0.97,0.93,-0.03,-1,200000,2,190800
2017-06-09,0.99,0.99,0.99,0.99,0.03,1,51000,2,50490
2017-06-12,1.04,1.08,1.08,1.04,0.09,1,120000,3,127800
2017-06-13,1.03,1.09,1.09,1.03,0.01,1,113000,5,122990
2017-06-14,1.08,1.16,1.18,1.08,0.07,1,276000,6,311160
2017-06-15,1.12,1.1,1.14,1.1,-0.06,-1,233000,8,259420
2017-06-16,1.16,1.16,1.18,1.14,0.06,1,165000,7,189800
2017-06-19,1.14,1.19,1.2,1.08,0.03,1,160000,15,183400
2017-06-20,1.15,1.17,1.17,1.08,-0.02,-1,206000,12,239270
2017-06-21,1.18,1.08,1.18,1.08,-0.09,-1,381000,8,442360
2017-06-22,1.06,1.02,1.06,1.02,-0.06,-1,335000,3,347500
2017-06-23,1.05,1.05,1.05,1.05,0.03,1,100000,1,105000
2017-06-27,1.06,0.99,1.06,0.99,-0.06,-1,170000,3,172200
2017-06-28,1.13,1.13,1.13,1.13,0.14,1,30000,1,33900
2017-06-29,1.07,1.07,1.07,1.07,-0.06,-1,60000,1,64200
2017-06-30,1.19,1.19,1.19,1.19,0.12,1,56000,3,66640
2017-07-05,1.13,1.15,1.15,1.13,-0.04,-1,520000,3,593600
2017-07-06,1.11,0.99,1.11,0.99,-0.16,-1,197000,15,204700
2017-07-12,0.93,0.93,0.93,0.93,-0.06,-1,5000,1,4650
2017-07-13,0.77,0.76,0.77,0.76,-0.17,-1,10000,2,7650
2017-07-14,0.75,0.75,0.75,0.75,-0.01,-1,137000,2,102750
2017-07-17,0.74,0.77,0.77,0.74,0.02,1,188000,4,142590
2017-07-18,0.72,0.67,0.72,0.67,-0.1,-1,287000,8,203090
2017-07-19,0.67,0.73,0.73,0.67,0.06,1,70000,4,48850
2017-07-20,0.67,0.69,0.69,0.67,-0.04,-1,30000,2,20400
2017-07-24,0.64,0.64,0.65,0.64,0.0,0,85000,4,54750
2017-07-25,0.62,0.59,0.66,0.57,-0.05,-1,527000,24,324990
2017-07-26,0.47,0.45,0.51,0.44,-0.14,-1,269000,9,127920
2017-07-27,0.46,0.46,0.46,0.46,0.01,1,20000,1,9200
2017-07-28,0.44,0.6,0.6,0.43,0.14,1,180000,7,99300
2017-07-31,0.58,0.65,0.65,0.57,0.05,1,262000,5,167260
2017-08-01,0.6,0.53,0.6,0.53,-0.12,-1,154000,18,86660
2017-08-02,0.53,0.5,0.54,0.5,-0.03,-1,92000,5,48200
2017-08-03,0.49,0.47,0.49,0.44,-0.03,-1,151000,10,69610
2017-08-04,0.44,0.45,0.45,0.44,-0.02,-1,93000,7,41490
2017-08-07,0.41,0.35,0.41,0.35,-0.1,-1,66000,9,24300
2017-08-08,0.37,0.37,0.37,0.37,0.02,1,5000,1,1850
2017-08-10,0.56,0.56,0.56,0.56,0.02,1,17000,1,9520
2017-08-11,0.54,0.57,0.6,0.53,0.01,1,137000,6,78060
2017-08-16,0.49,0.48,0.49,0.48,-0.06,-1,47000,5,22710
2017-08-17,0.47,0.46,0.47,0.46,-0.02,-1,9000,2,4200
2017-08-22,0.39,0.35,0.39,0.35,-0.09,-1,101000,10,37560
2017-08-23,0.39,0.39,0.39,0.39,0.04,1,10000,1,3900
2017-08-24,0.36,0.36,0.36,0.36,-0.03,-1,27000,3,9720
2017-08-30,0.38,0.38,0.38,0.38,0.04,1,26000,1,9880
2017-08-31,0.41,0.41,0.41,0.41,0.03,1,26000,1,10660
2017-09-01,0.35,0.35,0.35,0.35,-0.06,-1,10000,1,3500
2017-09-05,0.27,0.25,0.27,0.25,-0.09,-1,20000,2,5200
