date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-18,0.59,0.59,0.59,0.59,0.07,1,100000,1,59000
2017-04-19,0.54,0.57,0.57,0.54,-0.02,-1,221000,3,122480
2017-04-21,0.55,0.55,0.55,0.55,0.04,1,100000,1,55000
2017-04-24,0.54,0.54,0.54,0.54,-0.01,-1,229000,1,123660
2017-04-25,0.55,0.55,0.55,0.55,0.01,1,398000,1,218900
2017-04-26,0.54,0.54,0.54,0.54,-0.01,-1,52000,1,28080
2017-04-27,0.55,0.55,0.55,0.55,0.01,1,2000,1,1100
2017-04-28,0.55,0.57,0.57,0.55,0.02,1,154000,3,87240
2017-05-02,0.52,0.52,0.52,0.52,-0.05,-1,170000,3,88400
2017-05-03,0.5,0.49,0.5,0.49,-0.03,-1,15000,2,7360
2017-05-04,0.47,0.52,0.52,0.47,0.03,1,601000,6,309930
2017-05-05,0.49,0.5,0.5,0.49,-0.02,-1,600000,4,297700
2017-05-19,0.46,0.47,0.47,0.46,0.03,1,632000,5,292740
2017-05-22,0.45,0.48,0.48,0.45,0.01,1,632000,3,297240
2017-05-23,0.49,0.49,0.49,0.49,0.01,1,20000,1,9800
2017-05-24,0.45,0.45,0.45,0.45,-0.04,-1,30000,1,13500
2017-05-25,0.44,0.45,0.46,0.44,0.0,0,2147000,12,959660
2017-05-26,0.46,0.45,0.46,0.45,0.0,0,2167000,23,995140
2017-05-31,0.43,0.43,0.43,0.43,-0.02,-1,100000,1,43000
2017-06-02,0.4,0.4,0.4,0.4,0.0,0,30000,1,12000
2017-07-11,0.31,0.31,0.31,0.31,0.01,1,10000,1,3100
2017-07-12,0.3,0.32,0.33,0.3,0.01,1,1459000,9,448900
2017-07-13,0.32,0.32,0.32,0.32,0.0,0,1468000,17,469760
2017-07-17,0.31,0.31,0.31,0.31,-0.01,-1,200000,3,62000
2017-07-18,0.3,0.29,0.3,0.29,-0.02,-1,400000,4,118000
2017-07-19,0.29,0.29,0.29,0.29,0.0,0,30000,1,8700
2017-07-20,0.3,0.3,0.31,0.29,0.01,1,402000,5,118610
2017-07-21,0.3,0.31,0.31,0.3,0.01,1,1200000,8,360010
2017-07-24,0.3,0.31,0.31,0.3,0.0,0,1000000,4,300010
2017-07-25,0.29,0.3,0.3,0.29,-0.01,-1,802000,6,232590
2017-07-26,0.3,0.3,0.32,0.3,0.0,0,1942000,19,609120
2017-07-27,0.33,0.39,0.39,0.32,0.09,1,1036000,24,340610
2017-07-28,0.31,0.3,0.32,0.3,-0.09,-1,2199000,21,681960
